,Wavelength,Transmission,Temperature,Slit
731,626.200000000024,77.7260135374351,70.0,0.1
732,626.400000000024,77.834453005965,70.0,0.1
733,626.600000000024,78.0404247303853,70.0,0.1
734,626.800000000024,78.4242472305794,70.0,0.1
735,627.000000000024,78.2419382286471,70.0,0.1
736,627.200000000024,77.5796996558377,70.0,0.1
737,627.400000000024,77.0358998578515,70.0,0.1
738,627.600000000024,76.7429060907578,70.0,0.1
739,627.800000000025,75.9453342715205,70.0,0.1
740,628.000000000025,75.0403891545722,70.0,0.1
741,628.200000000025,75.0740795167733,70.0,0.1
742,628.400000000025,75.3725463998882,70.0,0.1
743,628.600000000025,75.639618195992,70.0,0.1
744,628.800000000025,75.8882417327526,70.0,0.1
745,629.000000000025,76.3114553190811,70.0,0.1
746,629.200000000025,76.7803626587693,70.0,0.1
747,629.400000000025,76.890350368441,70.0,0.1
748,629.600000000025,77.1135851070956,70.0,0.1
749,629.800000000025,77.3359802988931,70.0,0.1
750,630.000000000025,77.5311421173314,70.0,0.1
751,630.200000000025,78.1074120701424,70.0,0.1
752,630.400000000025,78.353369702161,70.0,0.1
753,630.600000000025,78.3807884530959,70.0,0.1
754,630.800000000025,78.4238586294533,70.0,0.1
755,631.000000000025,78.2060176843801,70.0,0.1
756,631.200000000025,78.1616750196251,70.0,0.1
757,631.400000000025,78.1118466523667,70.0,0.1
758,631.600000000025,77.614829385087,70.0,0.1
759,631.800000000025,76.8662483744142,70.0,0.1
760,632.000000000025,76.7694312615988,70.0,0.1
761,632.200000000026,76.8054764193534,70.0,0.1
762,632.400000000026,76.3093678622549,70.0,0.1
763,632.600000000026,76.0708132761241,70.0,0.1
764,632.800000000026,76.5102157949888,70.0,0.1
765,633.000000000026,76.6766850259871,70.0,0.1
766,633.200000000026,76.9284057388442,70.0,0.1
767,633.400000000026,77.2508493956183,70.0,0.1
768,633.600000000026,77.3903219465202,70.0,0.1
769,633.800000000026,77.4932611969006,70.0,0.1
770,634.000000000026,77.6368375740601,70.0,0.1
771,634.200000000026,78.1460709212784,70.0,0.1
772,634.400000000026,78.2242437954443,70.0,0.1
773,634.600000000026,78.3531666702065,70.0,0.1
774,634.800000000026,78.5014627365443,70.0,0.1
775,635.000000000026,78.5950070454076,70.0,0.1
776,635.200000000026,78.5926127982162,70.0,0.1
777,635.400000000026,78.4376195935854,70.0,0.1
778,635.600000000026,78.3587107462854,70.0,0.1
779,635.800000000026,78.5639120565807,70.0,0.1
780,636.000000000026,78.3369460333485,70.0,0.1
781,636.200000000026,77.7612061885627,70.0,0.1
782,636.400000000026,76.7306238175975,70.0,0.1
783,636.600000000027,76.5749329046801,70.0,0.1
784,636.800000000027,77.1812278825417,70.0,0.1
785,637.000000000027,77.1561991351616,70.0,0.1
786,637.200000000027,77.1002507657817,70.0,0.1
787,637.400000000027,76.9955418099472,70.0,0.1
788,637.600000000027,77.1647786017632,70.0,0.1
789,637.800000000027,77.5655347299911,70.0,0.1
790,638.000000000027,77.6051157323143,70.0,0.1
791,638.200000000027,77.6643258480597,70.0,0.1
792,638.400000000027,77.9931868269341,70.0,0.1
793,638.600000000027,78.2552841175881,70.0,0.1
794,638.800000000027,78.5738891039944,70.0,0.1
795,639.000000000027,78.8333985847571,70.0,0.1
796,639.200000000027,78.7899188227328,70.0,0.1
797,639.400000000027,78.7370878077761,70.0,0.1
798,639.600000000027,78.653737940014,70.0,0.1
799,639.800000000027,78.6844109353681,70.0,0.1
800,640.000000000027,78.6538673166242,70.0,0.1
801,640.200000000027,78.4129270621814,70.0,0.1
802,640.400000000027,78.3365224106905,70.0,0.1
803,640.600000000027,78.5696666944794,70.0,0.1
804,640.800000000027,78.4081301393519,70.0,0.1
805,641.000000000028,77.758312908245,70.0,0.1
806,641.200000000028,77.1767546270461,70.0,0.1
807,641.400000000028,77.1085378689994,70.0,0.1
808,641.600000000028,77.3938129363265,70.0,0.1
809,641.800000000028,77.6294896250392,70.0,0.1
810,642.000000000028,77.7473843326165,70.0,0.1
811,642.200000000028,77.976895615341,70.0,0.1
812,642.400000000028,78.3779493272129,70.0,0.1
813,642.600000000028,78.2947046920597,70.0,0.1
814,642.800000000028,78.3461991851597,70.0,0.1
815,643.000000000028,78.3091069291014,70.0,0.1
816,643.200000000028,78.4729306846745,70.0,0.1
817,643.400000000028,78.5150525273849,70.0,0.1
818,643.600000000028,78.7356594971639,70.0,0.1
819,643.800000000028,78.7252503613628,70.0,0.1
820,644.000000000028,78.8401846010159,70.0,0.1
821,644.200000000028,79.1772110741295,70.0,0.1
822,644.400000000028,79.363884577882,70.0,0.1
823,644.600000000028,79.0762747596707,70.0,0.1
824,644.800000000028,78.4460323417598,70.0,0.1
825,645.000000000028,77.8201699684669,70.0,0.1
826,645.200000000028,78.2078797129977,70.0,0.1
827,645.400000000029,78.3268033096111,70.0,0.1
828,645.600000000029,78.4106077723254,70.0,0.1
829,645.800000000029,78.0021194251941,70.0,0.1
830,646.000000000029,77.8670469580364,70.0,0.1
831,646.200000000029,77.9311474635172,70.0,0.1
832,646.400000000029,78.0865988274987,70.0,0.1
833,646.600000000029,78.2008950886688,70.0,0.1
834,646.800000000029,78.2239591554624,70.0,0.1
835,647.000000000029,78.2644461865848,70.0,0.1
836,647.200000000029,78.7047427806711,70.0,0.1
837,647.400000000029,78.8299150182659,70.0,0.1
838,647.600000000029,78.9204803893454,70.0,0.1
839,647.800000000029,79.0130362151032,70.0,0.1
840,648.000000000029,78.9633844864088,70.0,0.1
841,648.200000000029,79.1242777616473,70.0,0.1
842,648.400000000029,78.8076300867054,70.0,0.1
843,648.600000000029,78.7297127073081,70.0,0.1
844,648.800000000029,78.9025172504535,70.0,0.1
845,649.000000000029,78.9415205885472,70.0,0.1
846,649.200000000029,79.2320253019114,70.0,0.1
847,649.400000000029,79.0681303307103,70.0,0.1
848,649.600000000029,78.504326994312,70.0,0.1
849,649.80000000003,78.326101638215,70.0,0.1
850,650.00000000003,78.34968975789,70.0,0.1
851,650.20000000003,78.6032197653536,70.0,0.1
852,650.40000000003,78.7057498534305,70.0,0.1
853,650.60000000003,78.4591327887131,70.0,0.1
854,650.80000000003,78.3251672289164,70.0,0.1
855,651.00000000003,78.4529170319645,70.0,0.1
856,651.20000000003,78.6016120555912,70.0,0.1
857,651.40000000003,78.2620911632592,70.0,0.1
858,651.60000000003,78.425051189564,70.0,0.1
859,651.80000000003,78.3064845207664,70.0,0.1
860,652.00000000003,78.5058580988565,70.0,0.1
861,652.20000000003,78.777647133242,70.0,0.1
862,652.40000000003,79.1079136359507,70.0,0.1
863,652.60000000003,79.1186809258015,70.0,0.1
864,652.80000000003,78.8699453053064,70.0,0.1
865,653.00000000003,78.8554957475991,70.0,0.1
866,653.20000000003,79.2262866651321,70.0,0.1
867,653.40000000003,79.2028622839233,70.0,0.1
868,653.60000000003,79.2936550341344,70.0,0.1
869,653.80000000003,79.2085170949556,70.0,0.1
870,654.00000000003,79.0754738485225,70.0,0.1
871,654.200000000031,78.9496751871801,70.0,0.1
872,654.400000000031,78.8409860466674,70.0,0.1
873,654.600000000031,78.3434619150202,70.0,0.1
874,654.800000000031,78.2822952413561,70.0,0.1
0,480.0,51.1191503859448,70.0,0.5
1,480.2,51.0158615367727,70.0,0.5
2,480.4,50.8363478450063,70.0,0.5
3,480.6,50.6398201061617,70.0,0.5
4,480.8,50.5821941725052,70.0,0.5
5,481.0,50.4572932565475,70.0,0.5
6,481.2,50.2769184451333,70.0,0.5
7,481.4,50.1325918940829,70.0,0.5
8,481.6,49.9465941808472,70.0,0.5
9,481.8,49.7557772640297,70.0,0.5
10,482.0,49.6670407546827,70.0,0.5
11,482.2,49.5518868152982,70.0,0.5
12,482.4,49.353174813082,70.0,0.5
13,482.6,49.1930502498064,70.0,0.5
14,482.8,49.0353361204699,70.0,0.5
15,483.0,48.8943341266761,70.0,0.5
16,483.2,48.7751405598899,70.0,0.5
17,483.4,48.6494970061861,70.0,0.5
18,483.6,48.4499310422364,70.0,0.5
19,483.8,48.2775321479043,70.0,0.5
20,484.0,48.140701248043,70.0,0.5
21,484.2,47.9939638977429,70.0,0.5
22,484.4,47.8612515375397,70.0,0.5
23,484.6,47.6916752845261,70.0,0.5
24,484.8,47.5763611016007,70.0,0.5
25,485.0,47.4417733117026,70.0,0.5
26,485.2,47.3070796804993,70.0,0.5
27,485.4,47.1583213371439,70.0,0.5
28,485.6,47.0569757625533,70.0,0.5
29,485.8,46.9759005795441,70.0,0.5
30,486.0,46.7392286205637,70.0,0.5
31,486.2,46.5122710293629,70.0,0.5
32,486.4,46.3724594989802,70.0,0.5
33,486.6,46.2082242363732,70.0,0.5
34,486.8,46.1379027928262,70.0,0.5
35,487.0,46.0360506465948,70.0,0.5
36,487.2,45.8677683283584,70.0,0.5
37,487.4,45.7223935405647,70.0,0.5
38,487.6,45.5639392323992,70.0,0.5
39,487.8,45.4193875174254,70.0,0.5
40,488.0,45.3496847726146,70.0,0.5
41,488.2,45.245767959008,70.0,0.5
42,488.4,45.013218691974,70.0,0.5
43,488.6,44.8469760748474,70.0,0.5
44,488.8,44.7254772607792,70.0,0.5
45,488.999999999999,44.5760172487546,70.0,0.5
46,489.199999999999,44.461956627034,70.0,0.5
47,489.399999999999,44.3607348155293,70.0,0.5
48,489.599999999999,44.2299283873702,70.0,0.5
49,489.799999999999,44.0544675025742,70.0,0.5
50,489.999999999999,43.8924812689265,70.0,0.5
51,490.199999999999,43.7828055382006,70.0,0.5
52,490.399999999999,43.6764680655847,70.0,0.5
53,490.599999999999,43.5712261757369,70.0,0.5
54,490.799999999999,43.4031624124316,70.0,0.5
55,490.999999999999,43.1968269885584,70.0,0.5
56,491.199999999999,43.080287671804,70.0,0.5
57,491.399999999999,42.9659474026316,70.0,0.5
58,491.599999999999,42.8748590509857,70.0,0.5
59,491.799999999999,42.7637089271397,70.0,0.5
60,491.999999999999,42.5794459656988,70.0,0.5
61,492.199999999999,42.4109415716999,70.0,0.5
62,492.399999999999,42.2773252550596,70.0,0.5
63,492.599999999999,42.1879130304441,70.0,0.5
64,492.799999999999,42.1365678959719,70.0,0.5
65,492.999999999999,42.0031374234438,70.0,0.5
66,493.199999999999,41.8537187896453,70.0,0.5
67,493.399999999999,41.6884641010991,70.0,0.5
68,493.599999999999,41.512994622925,70.0,0.5
69,493.799999999999,41.3828208113839,70.0,0.5
70,493.999999999999,41.3108994964892,70.0,0.5
71,494.199999999999,41.2345898747456,70.0,0.5
72,494.399999999999,41.0862016397511,70.0,0.5
73,494.599999999999,40.9332222705245,70.0,0.5
74,494.799999999999,40.7763375345544,70.0,0.5
75,494.999999999999,40.6561701058794,70.0,0.5
76,495.199999999999,40.5519622597077,70.0,0.5
77,495.399999999999,40.4425124529442,70.0,0.5
78,495.599999999999,40.3407380381561,70.0,0.5
79,495.799999999999,40.2128481661339,70.0,0.5
80,495.999999999999,40.0344959162808,70.0,0.5
81,496.199999999999,39.863569751764,70.0,0.5
82,496.399999999999,39.784568428953,70.0,0.5
83,496.599999999999,39.7344024904973,70.0,0.5
84,496.799999999999,39.6283586808112,70.0,0.5
85,496.999999999999,39.5038390996877,70.0,0.5
86,497.199999999999,39.3824308145395,70.0,0.5
87,497.399999999999,39.2676307788774,70.0,0.5
88,497.599999999999,39.1780922248539,70.0,0.5
89,497.799999999999,39.1292176879912,70.0,0.5
90,497.999999999999,39.0057870795085,70.0,0.5
91,498.199999999999,38.8508022954694,70.0,0.5
92,498.399999999999,38.6401102482964,70.0,0.5
93,498.599999999999,38.5548156149635,70.0,0.5
94,498.799999999999,38.4802338277367,70.0,0.5
95,498.999999999999,38.371925640015,70.0,0.5
96,499.199999999999,38.316007855753,70.0,0.5
97,499.399999999999,38.1713799866124,70.0,0.5
98,499.599999999999,38.0321072788951,70.0,0.5
99,499.799999999999,37.9050423119768,70.0,0.5
100,499.999999999999,37.8073030543363,70.0,0.5
101,500.199999999999,37.7095841375572,70.0,0.5
102,500.399999999999,37.6298956724918,70.0,0.5
103,500.599999999999,37.5935985288988,70.0,0.5
104,500.799999999999,37.4667066723467,70.0,0.5
105,500.999999999999,37.3017467745126,70.0,0.5
106,501.199999999999,37.1681226984877,70.0,0.5
107,501.399999999999,37.1061470200727,70.0,0.5
108,501.599999999999,37.0642216640469,70.0,0.5
109,501.799999999999,36.9774360072307,70.0,0.5
110,501.999999999999,36.8652224895556,70.0,0.5
111,502.199999999999,36.7663642617742,70.0,0.5
112,502.399999999999,36.6615936623648,70.0,0.5
113,502.599999999999,36.6044315644467,70.0,0.5
114,502.799999999999,36.5267874361668,70.0,0.5
115,502.999999999999,36.428056092863,70.0,0.5
116,503.199999999999,36.3707138997812,70.0,0.5
117,503.399999999999,36.255219989544,70.0,0.5
118,503.599999999999,36.1259707249035,70.0,0.5
119,503.799999999999,36.0610637965632,70.0,0.5
120,503.999999999999,36.0228220848814,70.0,0.5
121,504.199999999999,35.9726559389158,70.0,0.5
122,504.399999999999,35.8545139234648,70.0,0.5
123,504.599999999999,35.7957554865758,70.0,0.5
124,504.799999999999,35.7058816697214,70.0,0.5
125,504.999999999999,35.5725014151179,70.0,0.5
126,505.199999999999,35.5373072118723,70.0,0.5
127,505.399999999999,35.5089132476601,70.0,0.5
128,505.599999999999,35.4268286875862,70.0,0.5
129,505.799999999999,35.3423018600902,70.0,0.5
130,505.999999999999,35.2280786712173,70.0,0.5
131,506.199999999999,35.0982206343159,70.0,0.5
132,506.399999999998,35.0644103378528,70.0,0.5
133,506.599999999998,35.0109876676679,70.0,0.5
134,506.799999999998,34.9448261584052,70.0,0.5
135,506.999999999998,34.8719930516332,70.0,0.5
136,507.199999999998,34.8159775268482,70.0,0.5
137,507.399999999998,34.6972221261331,70.0,0.5
138,507.599999999998,34.6125878017741,70.0,0.5
139,507.799999999998,34.5930339918866,70.0,0.5
140,507.999999999998,34.4966584260178,70.0,0.5
141,508.199999999998,34.4447751070314,70.0,0.5
142,508.399999999998,34.439307593349,70.0,0.5
143,508.599999999998,34.3296344460048,70.0,0.5
144,508.799999999998,34.3093124452172,70.0,0.5
145,508.999999999998,34.2553688269576,70.0,0.5
146,509.199999999998,34.176644396948,70.0,0.5
147,509.399999999998,34.0934145871333,70.0,0.5
148,509.599999999998,33.9839323764799,70.0,0.5
149,509.799999999998,33.9819950683876,70.0,0.5
150,509.999999999998,33.9199908941277,70.0,0.5
151,510.199999999998,33.8578336105859,70.0,0.5
152,510.399999999998,33.790987672249,70.0,0.5
153,510.599999999998,33.6586711881577,70.0,0.5
154,510.799999999998,33.6898440349798,70.0,0.5
155,510.999999999998,33.7466601916371,70.0,0.5
156,511.199999999998,33.7025486757548,70.0,0.5
157,511.399999999998,33.5278663783723,70.0,0.5
158,511.599999999998,33.3427069462335,70.0,0.5
159,511.799999999998,33.5994533208474,70.0,0.5
160,511.999999999998,34.5750694415548,70.0,0.5
161,512.199999999998,34.1200410970245,70.0,0.5
162,512.399999999998,34.239521189179,70.0,0.5
163,512.599999999998,33.614690806652,70.0,0.5
164,512.799999999998,34.2532613654431,70.0,0.5
165,512.999999999998,34.2464432729043,70.0,0.5
166,513.199999999998,34.0844736110612,70.0,0.5
167,513.399999999998,33.7175455454436,70.0,0.5
168,513.599999999999,33.8163606792823,70.0,0.5
169,513.799999999999,33.101843628686,70.0,0.5
170,513.999999999999,34.0273446834429,70.0,0.5
171,514.199999999999,33.6237598118756,70.0,0.5
172,514.399999999999,32.6796679596434,70.0,0.5
173,514.599999999999,32.0656881968283,70.0,0.5
174,514.799999999999,31.9285864303652,70.0,0.5
175,514.999999999999,32.3587704384007,70.0,0.5
176,515.199999999999,32.7083844278226,70.0,0.5
177,515.399999999999,33.0043992149254,70.0,0.5
178,515.599999999999,32.653483252546,70.0,0.5
179,515.799999999999,31.8717935741343,70.0,0.5
180,515.999999999999,31.5443411462741,70.0,0.5
181,516.199999999999,32.1123177182984,70.0,0.5
182,516.399999999999,32.8637728403228,70.0,0.5
183,516.599999999999,33.1129943206209,70.0,0.5
184,516.799999999999,32.5062287092876,70.0,0.5
185,516.999999999999,31.7001262249046,70.0,0.5
186,517.199999999999,31.2504890972431,70.0,0.5
187,517.399999999999,31.4047098579576,70.0,0.5
188,517.599999999999,32.2945830927971,70.0,0.5
189,517.8,32.9060266661673,70.0,0.5
190,518.0,32.6529484972484,70.0,0.5
191,518.2,32.0342771502013,70.0,0.5
192,518.4,31.3378722100333,70.0,0.5
193,518.6,31.2565320835279,70.0,0.5
194,518.8,31.6271761175018,70.0,0.5
195,519.0,32.4342658839604,70.0,0.5
196,519.2,33.0206322561844,70.0,0.5
197,519.4,32.3642507508527,70.0,0.5
198,519.6,31.3964541587092,70.0,0.5
199,519.8,30.7422113473374,70.0,0.5
200,520.0,30.6380965594506,70.0,0.5
201,520.2,31.1783856806765,70.0,0.5
202,520.4,32.2368797072148,70.0,0.5
203,520.6,32.8617508088174,70.0,0.5
204,520.8,32.4652205900069,70.0,0.5
205,521.0,31.3940150402948,70.0,0.5
206,521.2,30.6556402721817,70.0,0.5
207,521.4,30.2768589867362,70.0,0.5
208,521.6,30.7422714745126,70.0,0.5
209,521.8,31.7450016790811,70.0,0.5
210,522.0,32.8370589117158,70.0,0.5
211,522.200000000001,32.6599176670562,70.0,0.5
212,522.400000000001,31.8747226606844,70.0,0.5
213,522.600000000001,30.5411216450727,70.0,0.5
214,522.800000000001,30.1775695941877,70.0,0.5
215,523.000000000001,30.2318917378757,70.0,0.5
216,523.200000000001,32.5911319065411,70.0,0.5
217,523.400000000001,34.8617315043052,70.0,0.5
218,523.600000000001,34.443606496209,70.0,0.5
219,523.800000000001,34.5891929554487,70.0,0.5
220,524.000000000001,33.7640492097345,70.0,0.5
221,524.200000000001,31.445102131574,70.0,0.5
222,524.400000000001,31.5354507825469,70.0,0.5
223,524.600000000001,31.3847337772312,70.0,0.5
224,524.800000000001,33.406557791393,70.0,0.5
225,525.000000000001,34.0374660783073,70.0,0.5
226,525.200000000001,35.1977328934792,70.0,0.5
227,525.400000000001,35.3628044641002,70.0,0.5
228,525.600000000001,33.9565917675047,70.0,0.5
229,525.800000000001,31.4600042760149,70.0,0.5
230,526.000000000001,30.7690214966975,70.0,0.5
231,526.200000000001,30.8100846655615,70.0,0.5
232,526.400000000001,31.9923045729912,70.0,0.5
233,526.600000000002,33.6473466260953,70.0,0.5
234,526.800000000002,34.3972602155918,70.0,0.5
235,527.000000000002,34.7828933946469,70.0,0.5
236,527.200000000002,33.5080599573024,70.0,0.5
237,527.400000000002,32.0833330870892,70.0,0.5
238,527.600000000002,30.9070963570156,70.0,0.5
239,527.800000000002,30.4350965005282,70.0,0.5
240,528.000000000002,31.1924713138956,70.0,0.5
241,528.200000000002,33.2422925148804,70.0,0.5
242,528.400000000002,34.5648472331359,70.0,0.5
243,528.600000000002,35.0786226628302,70.0,0.5
244,528.800000000002,34.8391254911452,70.0,0.5
245,529.000000000002,33.6358479312502,70.0,0.5
246,529.200000000002,31.7815134979326,70.0,0.5
247,529.400000000002,30.642265834312,70.0,0.5
248,529.600000000002,30.78644840161,70.0,0.5
249,529.800000000002,32.0929499092871,70.0,0.5
250,530.000000000002,33.7148149156682,70.0,0.5
251,530.200000000002,35.2273242114335,70.0,0.5
252,530.400000000002,36.1489090289767,70.0,0.5
253,530.600000000002,35.7634187678611,70.0,0.5
254,530.800000000002,34.3601998077978,70.0,0.5
255,531.000000000003,32.3624161027686,70.0,0.5
256,531.200000000003,31.076520243015,70.0,0.5
257,531.400000000003,30.8489224464545,70.0,0.5
258,531.600000000003,32.3173174508221,70.0,0.5
259,531.800000000003,34.0967630953723,70.0,0.5
260,532.000000000003,35.8901427167886,70.0,0.5
261,532.200000000003,37.2660166923233,70.0,0.5
262,532.400000000003,37.2623486322642,70.0,0.5
263,532.600000000003,36.1468062500292,70.0,0.5
264,532.800000000003,33.8204298691241,70.0,0.5
265,533.000000000003,31.9182268218739,70.0,0.5
266,533.200000000003,31.1444777567071,70.0,0.5
267,533.400000000003,31.952781208167,70.0,0.5
268,533.600000000003,33.7290856045565,70.0,0.5
269,533.800000000003,35.6658095244902,70.0,0.5
270,534.000000000003,37.3891979860959,70.0,0.5
271,534.200000000003,38.2342557289046,70.0,0.5
272,534.400000000003,38.0519800177063,70.0,0.5
273,534.600000000003,36.3885899886612,70.0,0.5
274,534.800000000003,34.0966752330179,70.0,0.5
275,535.000000000003,32.2184821289474,70.0,0.5
276,535.200000000003,31.5132586102973,70.0,0.5
